Thu May 31 21:10:06 +0000 2018,Coinbase Board Member: Crypto Ecosystem Will Not See Regulation for Years  https://t.co/azPxVwkkxG,0
Thu May 31 08:53:22 +0000 2018,Intersting find: from 12/23 - 3/3 volume disappeared on Coinbase  but stayed consistent on Bitfinex &amp; BitStampHere'… https://t.co/0pnh9I5Qi6,1
