Sun Sep 09 19:02:49 +0000 2018,If you're in the UK  beware of #Crypto scams: https://t.co/xcHEexRkZ4 https://t.co/zJDufMDh8O,0
Sun Sep 09 13:06:34 +0000 2018,Coming to the Bitcoin  Blockchain &amp; Brew meetup tomorrow? You can still join us: https://t.co/Q5CCEcZKT4,0
