Tue Jun 05 23:20:18 +0000 2018,the Keebler elves are cursed to make their cookies. Chester Cheeto is a paid employee  but the conditions of his em… https://t.co/RTSadV0iA3,0
Tue Jun 05 08:36:52 +0000 2018,Before you say  "It' just a cake " look at history &amp; how people have used the denial of services to oppress LGBTQ p… https://t.co/ynxOHpIkk6,1906
