Thu Oct 18 12:13:00 +0000 2018,@mindstatex Yes  there are many Bitcoin Cash devs. It’s just fun to point it out when I see pics of a bunch of devs… https://t.co/wfct9mcoTR,0
Thu Oct 18 03:00:12 +0000 2018,@ChardyBTC @ChardyBTC you’re amazing! Brah @PhilakoneCrypto your pick up game is worse than your trading game... ho… https://t.co/1Umm0xFlvr,0
Thu Oct 18 01:58:51 +0000 2018,Trump administration looks @Ripple due to China’s dominance of @Bitcoin check out my video =&gt;… https://t.co/IzeUtF7wgQ,1
Thu Oct 18 01:08:36 +0000 2018,Trump administration looks @Ripple due to China’s dominance of @Bitcoin check out my video =&gt;… https://t.co/IzeUtF7wgQ,1
