Mon Apr 23 19:54:29 +0000 2018,@BroncoTruck Tron = Nathan  in my head! Haha!,0
Mon Apr 23 13:28:22 +0000 2018,Not the best #EarthDay. I forced my sons Mork &amp; Tron to play recycling-based video games outside on the deck and th… https://t.co/3HARK3Z2uq,3
Mon Apr 23 13:20:24 +0000 2018,Not the best #EarthDay. I forced my sons Mork &amp; Tron to play recycling-based video games outside on the deck and th… https://t.co/3HARK3Z2uq,3
Mon Apr 23 13:19:36 +0000 2018,Not the best #EarthDay. I forced my sons Mork &amp; Tron to play recycling-based video games outside on the deck and th… https://t.co/3HARK3Z2uq,3
Mon Apr 23 01:00:45 +0000 2018,Not the best #EarthDay. I forced my sons Mork &amp; Tron to play recycling-based video games outside on the deck and th… https://t.co/3HARK3Z2uq,3
