Sun Oct 14 17:05:27 +0000 2018,Start by being positive.  Constantly writing negative tweets/posts stick in your mind. There’s no such think as bad… https://t.co/MHv2dPe5ck,0
Sun Oct 14 01:52:33 +0000 2018,Former RippleLabs Chief and #TRON CEO Weighs in on XRP Price Surge | #Ripple Updates &amp; Price Dip After Swell… https://t.co/CFEALQ3qvH,0
