Sun Dec 23 19:13:24 +0000 2018,Take profit on #ETH buy #LTC,0
Sun Dec 23 02:48:12 +0000 2018,Even the #SAFEX community has no idea how much new technology will be built upon and powered by Safex &amp; #SafexCash.… https://t.co/vdtDue2Xey,0
