Mon Apr 16 22:47:08 +0000 2018,CFTC Chairman: I Am Not a Cryptocurrency Evangelist https://t.co/b9wD3jrwkA,0
Mon Apr 16 22:02:18 +0000 2018,Google bans cryptocurrency ads https://t.co/cXGE5tIY6v,0
Mon Apr 16 22:00:16 +0000 2018,Survey Results: 46 Percent of Tech Workers Will Not Report Cryptocurrency Gains to the IRS https://t.co/XBe5qC2vox,0
Mon Apr 16 21:49:26 +0000 2018,Survey Results: 46 Percent of Tech Workers Will Not Report Cryptocurrency Gains to the IRS https://t.co/nh3DDw2K0e,1
Mon Apr 16 21:47:42 +0000 2018,Survey Results: 46 Percent of Tech Workers Will Not Report Cryptocurrency Gains to the IRS https://t.co/nh3DDw2K0e,1
Mon Apr 16 21:38:49 +0000 2018,What game should we live stream tonight? @fGneutrl #fortnite #cod #callofduty #mlbtheshow #easports   We’ll be answ… https://t.co/DVJRatGgyw,1
Mon Apr 16 21:37:04 +0000 2018,What game should we live stream tonight? @fGneutrl #fortnite #cod #callofduty #mlbtheshow #easports   We’ll be answ… https://t.co/DVJRatGgyw,1
Mon Apr 16 20:34:13 +0000 2018,https://t.co/vpXlmRAeg2 - Follow our @Twitch channel. When we go live we talk about #cryptocurrency and answer any… https://t.co/EOK5JdACnQ,0
Mon Apr 16 19:41:18 +0000 2018,We have officially hit 1000 Telegram users! Join the conversation at https://t.co/nU2a1boj8h #ico #cryptocurrency… https://t.co/9DN5P5qK93,610
Mon Apr 16 18:42:03 +0000 2018,#WhartonBizJourn is offering a free seminar in #NewYork on 6/13/18. Profs @PeterContiBrown &amp; @kwerb will provide in… https://t.co/60Phg246zj,1
Mon Apr 16 18:41:00 +0000 2018,#WhartonBizJourn is offering a free seminar in #NewYork on 6/13/18. Profs @PeterContiBrown &amp; @kwerb will provide in… https://t.co/60Phg246zj,1
Mon Apr 16 18:33:03 +0000 2018,At the #Cryptocurrency &amp; Blockchain Technology meetup tomorrow you can learn about Talk about cryptocurrency &amp; bloc… https://t.co/CYiwso9UmB,0
Mon Apr 16 18:20:00 +0000 2018,This press release talks about pumping ICOs and a network of "angel" promoters: https://t.co/OQVX10MoxK. This artic… https://t.co/U5JC4noEhz,0
Mon Apr 16 18:18:10 +0000 2018,Can anyone point me to a good article on how Binance (allegedly) became the biggest cryptocurrency exchange in the… https://t.co/g01p9qfZcK,0
Mon Apr 16 17:19:12 +0000 2018,The latest The Bitcoin Planet Daily! https://t.co/h57MNebWpt #blockchain #cryptocurrency,0
Mon Apr 16 17:06:17 +0000 2018,@ParagonCoin @hashmuseum Hemp was the second most used material in shipbuilding back then.  #cryptocurrency… https://t.co/xkhTp1y39Y,0
Mon Apr 16 16:52:34 +0000 2018,Harmonizing Your Digital Cash With Cryptocurrency https://t.co/pAEyTVRlwh,0
Mon Apr 16 15:54:34 +0000 2018,Prof @kwerb spoke with @CNBC about @Wharton's decision to add a course on #blockchain &amp; #cryptocurrency for fall 20… https://t.co/TeKhQb0NqB,4
Mon Apr 16 15:19:03 +0000 2018,Prof @kwerb spoke with @CNBC about @Wharton's decision to add a course on #blockchain &amp; #cryptocurrency for fall 20… https://t.co/TeKhQb0NqB,4
Mon Apr 16 15:11:08 +0000 2018,Prof @kwerb spoke with @CNBC about @Wharton's decision to add a course on #blockchain &amp; #cryptocurrency for fall 20… https://t.co/TeKhQb0NqB,4
Mon Apr 16 15:08:24 +0000 2018,Prof @kwerb spoke with @CNBC about @Wharton's decision to add a course on #blockchain &amp; #cryptocurrency for fall 20… https://t.co/TeKhQb0NqB,4
Mon Apr 16 14:36:04 +0000 2018,What is Fry Egg? #Blockchain #cryptocurrency #TokenSale  https://t.co/31rICqJzf1,120
Mon Apr 16 14:36:00 +0000 2018,Prof @kwerb spoke with @CNBC about @Wharton's decision to add a course on #blockchain &amp; #cryptocurrency for fall 20… https://t.co/TeKhQb0NqB,4
Mon Apr 16 14:35:43 +0000 2018,Fry Egg's Token Sale One Pager Now Available! #TokenSale #blockchain #cryptocurrency #bitcoin #Litecoin #ETH https://t.co/Kc2aFNwoao,222
Mon Apr 16 14:13:15 +0000 2018,We will be attending the 36th Annual Monetary and Trade Conference: Cryptocurrencies in the Global Economy at… https://t.co/85ELfcvkV2,2
Mon Apr 16 13:55:53 +0000 2018,What’s fascinating about the blockchain/cryptocurrency conversation is not that the boosters and skeptics disagree… https://t.co/zKnU5Taokk,2
Mon Apr 16 13:51:25 +0000 2018,The 2018 Year of Cryptocurrency Challenge – Week 14 https://t.co/pIx3afDhxk,0
Mon Apr 16 13:29:33 +0000 2018,What’s fascinating about the blockchain/cryptocurrency conversation is not that the boosters and skeptics disagree… https://t.co/zKnU5Taokk,2
Mon Apr 16 13:21:50 +0000 2018,What’s fascinating about the blockchain/cryptocurrency conversation is not that the boosters and skeptics disagree… https://t.co/zKnU5Taokk,2
Mon Apr 16 12:09:52 +0000 2018,We will be attending the 36th Annual Monetary and Trade Conference: Cryptocurrencies in the Global Economy at… https://t.co/85ELfcvkV2,2
Mon Apr 16 12:07:46 +0000 2018,We will be attending the 36th Annual Monetary and Trade Conference: Cryptocurrencies in the Global Economy at… https://t.co/85ELfcvkV2,2
Mon Apr 16 11:35:53 +0000 2018,Fry Egg's Token Sale One Pager Now Available! #TokenSale #blockchain #cryptocurrency #bitcoin #Litecoin #ETH https://t.co/Kc2aFNwoao,222
Mon Apr 16 11:20:57 +0000 2018,#Cryptocurrency Price Prediction #Game for WordPress https://t.co/H8DiMjWZpK,1
Mon Apr 16 05:09:36 +0000 2018,I tend to bring up crypto and Litecoin specifically very often in random conversations/at meetings i'm at etc  has… https://t.co/ZAGwh6DafV,1
Mon Apr 16 04:44:26 +0000 2018,Asian Cryptocurrency Trading Roundup: Top Altcoin is Nem https://t.co/npaGHHGNDn,0
Mon Apr 16 04:25:04 +0000 2018,We have officially hit 1000 Telegram users! Join the conversation at https://t.co/nU2a1boj8h #ico #cryptocurrency… https://t.co/9DN5P5qK93,610
Mon Apr 16 03:48:47 +0000 2018,What is Fry Egg? #Blockchain #cryptocurrency #TokenSale  https://t.co/31rICqJzf1,120
Mon Apr 16 02:58:47 +0000 2018,Börse Stuttgart  Germany's second-largest stock exchange to launch Bison  a cryptocurrency trading app  in Septembe… https://t.co/cOwVUgyyne,1
Mon Apr 16 02:22:01 +0000 2018,Börse Stuttgart  Germany's second-largest stock exchange to launch Bison  a cryptocurrency trading app  in Septembe… https://t.co/cOwVUgyyne,1
Mon Apr 16 02:13:33 +0000 2018,BITRACE ICO Live!   Amount raised: $ 1 822 144 USD  Buy your BITRACE tokens now: https://t.co/1RYqGE9OXT… https://t.co/TQNl36ygWp,0
Mon Apr 16 01:47:08 +0000 2018,Equity Markets vs. Cryptocurrency Markets: Weekly Performance Review: Apr. 7 - Apr. 13 https://t.co/UjSeXzcKhL,0
Mon Apr 16 01:00:02 +0000 2018,I tend to bring up crypto and Litecoin specifically very often in random conversations/at meetings i'm at etc  has… https://t.co/ZAGwh6DafV,1
