Sun Apr 29 21:17:38 +0000 2018,Easy Defense w/ This Golem Deck!   📺 Watch here: https://t.co/evSm8gmHKi  @RoyaleAPI: https://t.co/RKZPBt32LU  Thum… https://t.co/JrPITZspwJ,0
Sun Apr 29 06:47:02 +0000 2018,2-0 on War Day so far! My strategy is taking one of my favorite win conditions (3m  Golem  xbow  Miner) &amp; filling i… https://t.co/0zF1ayz4KX,4
Sun Apr 29 00:22:08 +0000 2018,2-0 on War Day so far! My strategy is taking one of my favorite win conditions (3m  Golem  xbow  Miner) &amp; filling i… https://t.co/0zF1ayz4KX,4
