Fri Jul 13 14:45:48 +0000 2018,faustine is a young witch completing her final exam in golemy  which tasks her with creating a functioning golem. e… https://t.co/0Rl4GlzQHL,0
Fri Jul 13 00:23:18 +0000 2018,Trey Gowdy is Golem &amp;Trump is his Precious,0
