Sat May 05 22:55:35 +0000 2018,8 year old little dude: James you always say you got two hands right?   Me: Yea?   8 year old little dude: Ya know… https://t.co/VTiABfyQnu,43
Sat May 05 03:15:21 +0000 2018,Interviewed Stellar Award winning Bishop Jason Nelson (The Tabernacle at Greater Bethlehem Temple) about the May 18… https://t.co/dHSllJa0Ju,0
Sat May 05 01:05:02 +0000 2018,Stellar start to UNION tryouts on our very first night with the 2010 &amp; 2011 boys!     Have you joined the movement?… https://t.co/xq47znboWm,1
Sat May 05 01:01:03 +0000 2018,Stellar start to UNION tryouts on our very first night with the 2010 &amp; 2011 boys!     Have you joined the movement?… https://t.co/xq47znboWm,1
