Fri Jun 01 17:05:57 +0000 2018,It’s gold rush day and we made it to California! Thank you Julian Mining Company! @sunsethillsneu https://t.co/gD49MMC7bu,0
Fri Jun 01 15:21:54 +0000 2018,@mitchellvii @CraigNoice OBAMA: "Manufacturing jobs are never coming back!..."  Manufacturing performed strongly  a… https://t.co/oI5fBdDv2N,0
Fri Jun 01 13:13:20 +0000 2018,EQM Indexes Battery Metals &amp; Mining Weekly - May 28  2018 https://t.co/yo0pEeg6Za https://t.co/VBrWrOpqp3,1
Fri Jun 01 12:03:30 +0000 2018,EQM Indexes Battery Metals &amp; Mining Weekly - May 28  2018 https://t.co/yo0pEeg6Za https://t.co/VBrWrOpqp3,1
