Wed Jul 18 17:27:56 +0000 2018,Besides the situation sounding like Steem Witness debate...  @PalantirTech  @PayPal  VC and Bilderberg steering com… https://t.co/dnn8n6ol4j,0
Wed Jul 18 17:14:24 +0000 2018,I wonder where they get those "expectations"?  Couldn't possibly be from "incentivized" contests &amp; promises from Sh… https://t.co/kTkoICL0nu,0
